# Chunk-averaged data for fix 4 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_atemp
100000 61 34559.99999999999
  3 18.7927 572.311 606.918
  4 28.7927 606.872 610.643
  5 38.7927 580.744 610.913
  6 48.7927 593.619 612.345
  7 58.7927 583.128 614.869
  8 68.7927 567.273 616.061
  9 78.7927 570.076 616.139
  10 88.7927 564.754 619.857
  11 98.7927 556.082 621.458
  12 108.793 559.352 626.94
  13 118.793 573.572 627.213
  14 128.793 576.176 631.651
  15 138.793 596.665 631.495
  16 148.793 585.085 631.909
  17 158.793 575.642 631.088
  18 168.793 579.482 626.606
  19 178.793 588.057 623.165
  20 188.793 598.949 620.886
  21 198.793 590.387 621.45
  22 208.793 601.348 619.644
  23 218.793 543.616 614.93
  24 228.793 571.006 611.715
  25 238.793 576.552 609.916
  26 248.793 595.881 608.892
  27 258.793 611.646 608.611
  28 268.793 621.03 606.387
  29 278.793 557.48 608.32
  30 288.793 562.543 608.449
  31 298.793 571.997 609.634
  32 308.793 538.341 603.882
  33 318.793 554.264 601.109
  34 328.793 582.323 597.157
  35 338.793 567.23 594.44
  36 348.793 571.622 593.032
  37 358.793 569.932 587.718
  38 368.793 580.614 590.15
  39 378.793 552.925 590.025
  40 388.793 592.964 589.106
  41 398.793 570.646 586.602
  42 408.793 582.896 588.146
  43 418.793 578.623 587.247
  44 428.793 557.666 585.684
  45 438.793 590.718 588.382
  46 448.793 604.634 589.861
  47 458.793 580.657 591.402
  48 468.793 559.238 590.313
  49 478.793 565.406 593.067
  50 488.793 567.425 592.092
  51 498.793 553.147 590.418
  52 508.793 553.902 593.99
  53 518.793 550.645 597.605
  54 528.793 565.355 600.902
  55 538.793 548.669 601.288
  56 548.793 540.524 602.974
  57 558.793 561.308 604.569
  58 568.793 563.794 603.246
  59 578.793 582.237 606.67
  60 588.793 598.563 609.824
  61 598.793 47.8521 609.963
300000 61 34560.00000000001
  1 -1.20734 601.016 614.12
  2 8.79266 593.43 618.037
  3 18.7927 573.855 614.754
  4 28.7927 608.791 612.323
  5 38.7927 581.861 611.627
  6 48.7927 596.71 612.829
  7 58.7927 583.471 614.44
  8 68.7927 564.828 616.103
  9 78.7927 569.259 616.745
  10 88.7927 564.619 617.637
  11 98.7927 556.739 622.44
  12 108.793 559.261 619.672
  13 118.793 571.887 621.651
  14 128.793 580.377 620.789
  15 138.793 595.206 627.082
  16 148.793 584.555 633.618
  17 158.793 575.892 633.62
  18 168.793 578.419 630.969
  19 178.793 585.816 629.319
  20 188.793 598.209 623.827
  21 198.793 591.426 622.484
  22 208.793 601.339 620.985
  23 218.793 545.699 616.275
  24 228.793 569.466 616.993
  25 238.793 577.017 615.44
  26 248.793 595.484 615.285
  27 258.793 611.491 615.788
  28 268.793 619.943 618.719
  29 278.793 557.388 617.176
  30 288.793 563.238 613.919
  31 298.793 570.277 610.601
  32 308.793 537.271 607.116
  33 318.793 555.124 601.526
  34 328.793 579.757 601.183
  35 338.793 566.959 598.898
  36 348.793 569.578 592.613
  37 358.793 571.144 592.481
  38 368.793 580.858 596.749
  39 378.793 551.261 595.233
  40 388.793 593.477 594.904
  41 398.793 571.183 592.92
  42 408.793 578.466 590.514
  43 418.793 581.272 589.033
  44 428.793 561.669 589.941
  45 438.793 593.342 589.477
  46 448.793 605.019 587.742
  47 458.793 580.762 591.923
  48 468.793 556.009 589.009
  49 478.793 567.138 584.356
  50 488.793 564.749 586.286
  51 498.793 554.038 589.402
  52 508.793 553.817 592.869
  53 518.793 552.042 596.014
  54 528.793 565.006 599.749
  55 538.793 548.21 604.024
  56 548.793 541.718 605.238
  57 558.793 561.865 604.169
  58 568.793 561.695 602.297
  59 578.793 583.092 606.081
  60 588.793 599.048 609.556
  61 598.793 47.4636 611.411
400000 61 34560
  1 -1.20734 600.252 609.782
  2 8.79266 592.089 608.31
  3 18.7927 575.186 608.172
  4 28.7927 608.877 611.342
  5 38.7927 583.204 614.948
  6 48.7927 592.842 618.818
  7 58.7927 586.932 618.819
  8 68.7927 566.237 621.424
  9 78.7927 568.411 620.606
  10 88.7927 565.255 622.566
  11 98.7927 555.842 622.757
  12 108.793 560.075 624.939
  13 118.793 570.822 624.329
  14 128.793 582.745 623.732
  15 138.793 595.043 633.525
  16 148.793 584.423 639.148
  17 158.793 574.952 638.532
  18 168.793 579.421 638.222
  19 178.793 585.196 634.228
  20 188.793 597.81 629.067
  21 198.793 592.9 624.125
  22 208.793 600.448 623.5
  23 218.793 546.363 621.473
  24 228.793 570.898 617.238
  25 238.793 577.704 617.121
  26 248.793 595.359 616.671
  27 258.793 614.749 611.911
  28 268.793 619.297 610.377
  29 278.793 558.436 611.561
  30 288.793 562.858 609.877
  31 298.793 569.357 608.297
  32 308.793 535.308 607.806
  33 318.793 555.454 605.104
  34 328.793 579.692 601.062
  35 338.793 567.378 601.169
  36 348.793 568.937 601.511
  37 358.793 571.126 603.021
  38 368.793 580.356 601.332
  39 378.793 552.08 600.155
  40 388.793 593.396 597.006
  41 398.793 570.118 594.577
  42 408.793 579.445 594.146
  43 418.793 580.573 592.73
  44 428.793 560.823 591.47
  45 438.793 594.353 587.467
  46 448.793 603.599 585.26
  47 458.793 581.638 586.177
  48 468.793 554.588 587.983
  49 478.793 568.387 586.63
  50 488.793 565.621 593.549
  51 498.793 553.538 596.307
  52 508.793 553.865 599.411
  53 518.793 551.231 601.816
  54 528.793 565.016 602.996
  55 538.793 548.207 602.098
  56 548.793 541.461 596.934
  57 558.793 561.389 599
  58 568.793 560.862 602.04
  59 578.793 582.84 607.107
  60 588.793 597.011 607.345
  61 598.793 47.7261 610.9
500000 61 34560.00000000001
  1 -1.20734 600.096 615.663
  2 8.79266 592.062 612.897
  3 18.7927 576.344 611.525
  4 28.7927 609.532 612.171
  5 38.7927 580.565 612.859
  6 48.7927 594.272 616.645
  7 58.7927 584.664 618.581
  8 68.7927 567.169 623.381
  9 78.7927 567.079 624.864
  10 88.7927 565.715 624.12
  11 98.7927 554.68 623.592
  12 108.793 560.424 626.363
  13 118.793 570.146 624.874
  14 128.793 586.353 629.961
  15 138.793 596.09 638.182
  16 148.793 583.94 637.254
  17 158.793 574.59 637.988
  18 168.793 579.552 635.355
  19 178.793 586.239 630.348
  20 188.793 599.339 630.83
  21 198.793 591.101 629.431
  22 208.793 602.478 624.304
  23 218.793 547.68 622.647
  24 228.793 569.328 623.652
  25 238.793 577.9 622.276
  26 248.793 594.956 622.53
  27 258.793 611.914 623.581
  28 268.793 618.808 621.672
  29 278.793 555.671 620.932
  30 288.793 563.807 619.12
  31 298.793 569.952 617.557
  32 308.793 535.22 613.418
  33 318.793 555.517 608.284
  34 328.793 578.956 606.776
  35 338.793 567.808 603.621
  36 348.793 569.059 604.039
  37 358.793 571.432 599.454
  38 368.793 580.883 597.78
  39 378.793 553.212 595.152
  40 388.793 593.216 595.522
  41 398.793 571.367 595.866
  42 408.793 580.329 594.472
  43 418.793 579.827 590.618
  44 428.793 562.52 587.957
  45 438.793 595.719 584.682
  46 448.793 602.051 581.062
  47 458.793 582.616 580.738
  48 468.793 551.488 587.063
  49 478.793 567.614 590.785
  50 488.793 563.067 596.495
  51 498.793 554.083 597.863
  52 508.793 554.008 595.913
  53 518.793 552.257 599.211
  54 528.793 564.815 605.208
  55 538.793 548.16 606.16
  56 548.793 541.622 605.716
  57 558.793 562.652 608.145
  58 568.793 560.274 606.122
  59 578.793 583.487 608.103
  60 588.793 596.436 612.081
  61 598.793 47.8614 616.126
600000 61 34560
  1 -1.20734 598.787 614.995
  2 8.79266 592.423 615.106
  3 18.7927 578.037 616.255
  4 28.7927 607.205 617.276
  5 38.7927 580.372 616.666
  6 48.7927 595.454 623.633
  7 58.7927 578.565 624.233
  8 68.7927 571.247 625.754
  9 78.7927 566.728 627.616
  10 88.7927 565.395 632.019
  11 98.7927 554.494 629.099
  12 108.793 559.564 630.444
  13 118.793 571.187 633.578
  14 128.793 586.77 632.523
  15 138.793 595.921 633.919
  16 148.793 582.791 635.636
  17 158.793 575.51 636.105
  18 168.793 580.031 635.447
  19 178.793 587.499 637.74
  20 188.793 599.64 637.765
  21 198.793 589.324 635.771
  22 208.793 604.948 630.4
  23 218.793 551.328 624.347
  24 228.793 568.437 617.68
  25 238.793 578.68 616.844
  26 248.793 594.665 618.485
  27 258.793 612.08 614.471
  28 268.793 620.11 617.13
  29 278.793 556.398 620.017
  30 288.793 563.097 614.136
  31 298.793 570.351 613.644
  32 308.793 534.309 615.034
  33 318.793 556.864 611.008
  34 328.793 577.545 609.015
  35 338.793 566.919 611.143
  36 348.793 570.401 611.482
  37 358.793 569.662 606.831
  38 368.793 581.055 601.084
  39 378.793 555.158 598.892
  40 388.793 591.264 595.379
  41 398.793 571.483 590.591
  42 408.793 580.109 590.248
  43 418.793 579.63 589.064
  44 428.793 562.277 588.249
  45 438.793 596.961 588.102
  46 448.793 599.369 587.063
  47 458.793 583.09 591.515
  48 468.793 550.684 591.669
  49 478.793 567.643 592.858
  50 488.793 562.078 593.886
  51 498.793 554.253 594.314
  52 508.793 554.795 599.319
  53 518.793 552.763 597.082
  54 528.793 564.705 599.099
  55 538.793 547.339 602.535
  56 548.793 542.12 603.307
  57 558.793 561.319 602.905
  58 568.793 560.619 606.715
  59 578.793 583.736 608.668
  60 588.793 596.624 610.242
  61 598.793 48.184 616.014
700000 61 34560.00000000001
  1 -1.20734 598.816 611.488
  2 8.79266 592.215 611.442
  3 18.7927 579.141 613.371
  4 28.7927 606.211 616.876
  5 38.7927 579.885 623.354
  6 48.7927 594.876 623.411
  7 58.7927 577.008 630.413
  8 68.7927 573.237 629.77
  9 78.7927 565.511 626.45
  10 88.7927 566.048 625.145
  11 98.7927 553.474 629.79
  12 108.793 559.375 633.5
  13 118.793 573.811 631.701
  14 128.793 582.702 632.658
  15 138.793 596.187 638.742
  16 148.793 582.575 641.409
  17 158.793 577.049 636.826
  18 168.793 580.445 632.51
  19 178.793 588.226 632.499
  20 188.793 597.472 634.953
  21 198.793 590.498 631.446
  22 208.793 605.76 628.692
  23 218.793 552.812 630.264
  24 228.793 568.343 632.85
  25 238.793 579.21 632.937
  26 248.793 595.613 630.088
  27 258.793 609.715 622.519
  28 268.793 621.995 623.794
  29 278.793 557.408 622.87
  30 288.793 562.486 618.218
  31 298.793 569.497 615.169
  32 308.793 535.899 616.473
  33 318.793 556.311 618.663
  34 328.793 578.602 615.311
  35 338.793 569.128 608.551
  36 348.793 569.596 604.744
  37 358.793 568.28 597.705
  38 368.793 581.945 597.601
  39 378.793 555.398 596.384
  40 388.793 591.061 595.749
  41 398.793 572.131 591.579
  42 408.793 580.579 593.318
  43 418.793 578.955 592.652
  44 428.793 563.323 595.011
  45 438.793 594.228 593.543
  46 448.793 598.173 592.978
  47 458.793 583.485 593.046
  48 468.793 550.583 587.923
  49 478.793 567.397 588.513
  50 488.793 562.155 592.781
  51 498.793 554.463 598.611
  52 508.793 554.614 599.438
  53 518.793 552.411 597.402
  54 528.793 565.185 598.707
  55 538.793 547.276 596.643
  56 548.793 541.796 600.973
  57 558.793 561.029 602.854
  58 568.793 560.575 603.142
  59 578.793 583.151 604.314
  60 588.793 596.968 601.488
  61 598.793 47.7008 605.895
800000 61 34560
  1 -1.20734 598.808 611.468
  2 8.79266 590.553 612.122
  3 18.7927 579.696 614.253
  4 28.7927 604.147 615.719
  5 38.7927 581.176 618.193
  6 48.7927 594.687 621.254
  7 58.7927 575.496 622.257
  8 68.7927 574.807 627.238
  9 78.7927 564.058 631.264
  10 88.7927 566.44 634.587
  11 98.7927 553.088 632.843
  12 108.793 559.809 634.151
  13 118.793 574.334 639.135
  14 128.793 581.877 643.61
  15 138.793 594.119 645.142
  16 148.793 582.79 650.263
  17 158.793 575.26 646.577
  18 168.793 580.814 643.262
  19 178.793 588.581 638.832
  20 188.793 597.138 642.528
  21 198.793 590.444 637.681
  22 208.793 604.927 634.784
  23 218.793 549.303 630.199
  24 228.793 572.107 625.661
  25 238.793 577.725 626.17
  26 248.793 594.515 625.843
  27 258.793 615.994 623.838
  28 268.793 624.709 619.993
  29 278.793 557.589 615.335
  30 288.793 563.484 616.769
  31 298.793 569.937 617.928
  32 308.793 536.759 615.113
  33 318.793 556.241 608.583
  34 328.793 579.736 604.472
  35 338.793 570.594 601.191
  36 348.793 570.047 603.751
  37 358.793 568.108 604.015
  38 368.793 581.397 604.682
  39 378.793 556.03 604.655
  40 388.793 589.036 600.365
  41 398.793 573.337 594.182
  42 408.793 583.105 590.303
  43 418.793 576.409 589.332
  44 428.793 564.799 588.564
  45 438.793 594.128 589.05
  46 448.793 596.892 584.347
  47 458.793 583.755 590.198
  48 468.793 551.209 588.06
  49 478.793 565.24 587.144
  50 488.793 565.046 587.893
  51 498.793 553.337 588.162
  52 508.793 554.789 594.313
  53 518.793 549.081 599.761
  54 528.793 565.102 597.5
  55 538.793 547.483 598.03
  56 548.793 542.185 605.22
  57 558.793 560.361 609.518
  58 568.793 560.01 607.936
  59 578.793 582.823 610.72
  60 588.793 596.63 608.902
  61 598.793 47.9171 610.601
900000 61 34559.999999999985
  1 -1.20734 596.901 613.447
  2 8.79266 589.611 616.169
  3 18.7927 583.333 621.763
  4 28.7927 603.583 620.814
  5 38.7927 582.23 619.526
  6 48.7927 595.213 621.345
  7 58.7927 575.543 621.657
  8 68.7927 575.862 628.286
  9 78.7927 564.72 628.687
  10 88.7927 566.953 632.917
  11 98.7927 552.375 634.033
  12 108.793 559.715 639.081
  13 118.793 574.211 639.107
  14 128.793 582.454 643.038
  15 138.793 592.566 645.83
  16 148.793 583.143 649.136
  17 158.793 574.989 647.068
  18 168.793 580.956 642.118
  19 178.793 586.408 635.809
  20 188.793 599.201 634.863
  21 198.793 590.122 634.8
  22 208.793 602.562 634.232
  23 218.793 549.847 635.608
  24 228.793 573.006 632.552
  25 238.793 578.268 629.509
  26 248.793 593.626 627.58
  27 258.793 619.117 624.678
  28 268.793 627.869 626.127
  29 278.793 557.318 622.93
  30 288.793 562.002 619.541
  31 298.793 571.105 615.396
  32 308.793 536.934 613.962
  33 318.793 555.693 609.476
  34 328.793 579.714 607.366
  35 338.793 570.991 603.443
  36 348.793 570.59 602.792
  37 358.793 568.524 604.748
  38 368.793 581.439 603.895
  39 378.793 556.287 601.617
  40 388.793 586.602 599.741
  41 398.793 573.024 594.928
  42 408.793 583.26 593.595
  43 418.793 575.571 591.746
  44 428.793 565.42 591.133
  45 438.793 594.182 589.678
  46 448.793 597.493 586.638
  47 458.793 583.193 587.104
  48 468.793 550.76 590.745
  49 478.793 564.934 595.101
  50 488.793 565.79 596.694
  51 498.793 554.004 601.335
  52 508.793 552.749 595.972
  53 518.793 549.017 600.213
  54 528.793 563.89 603.924
  55 538.793 547.224 605.9
  56 548.793 542.529 607.127
  57 558.793 561.421 603.905
  58 568.793 558.848 605.99
  59 578.793 580.887 611.984
  60 588.793 595.391 610.825
  61 598.793 48.8291 615.344
1000000 61 34560
  1 -1.20734 596.068 614.579
  2 8.79266 590.362 616.978
  3 18.7927 584.633 619.807
  4 28.7927 606.336 621.053
  5 38.7927 581.58 622.957
  6 48.7927 596.537 623.372
  7 58.7927 572.546 625.803
  8 68.7927 576.177 623.796
  9 78.7927 567.549 621.347
  10 88.7927 571.251 622.917
  11 98.7927 550.308 629.404
  12 108.793 560.954 632.527
  13 118.793 572.44 633.876
  14 128.793 583.935 635.494
  15 138.793 593.32 639.36
  16 148.793 582.867 641.118
  17 158.793 575.344 640.009
  18 168.793 579.864 640.236
  19 178.793 587.196 638.424
  20 188.793 597.428 633.241
  21 198.793 590.142 633.646
  22 208.793 603.075 632.957
  23 218.793 549.073 634.092
  24 228.793 572.571 634.603
  25 238.793 581.489 635.11
  26 248.793 591.721 632.531
  27 258.793 620.478 630.465
  28 268.793 625.856 628.045
  29 278.793 556.724 629.483
  30 288.793 560.607 627.368
  31 298.793 570.743 623.732
  32 308.793 536.236 618.794
  33 318.793 555.625 619.269
  34 328.793 579.632 616.806
  35 338.793 570.312 612.672
  36 348.793 569.52 611.734
  37 358.793 568.53 607.581
  38 368.793 580.518 606.069
  39 378.793 556.328 607.573
  40 388.793 587.825 605
  41 398.793 571.262 600.746
  42 408.793 582.178 596.772
  43 418.793 576.78 595.358
  44 428.793 564.217 593.357
  45 438.793 594.546 590.836
  46 448.793 598.532 592.17
  47 458.793 582.915 590.115
  48 468.793 549.681 592.926
  49 478.793 567.144 595.785
  50 488.793 562.78 598.567
  51 498.793 560.189 600.554
  52 508.793 553.908 604.508
  53 518.793 549.721 605.508
  54 528.793 563.018 599.901
  55 538.793 546.722 597.431
  56 548.793 542.524 600.454
  57 558.793 560.477 600.204
  58 568.793 556.466 603.373
  59 578.793 579.957 607.378
  60 588.793 594.757 612.275
  61 598.793 48.5294 613.659
