# Chunk-averaged data for fix 4 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_atemp
100000 61 34560.00000000001
  34 329.005 583.643 386.076
  35 339.005 561.299 384.819
  36 349.005 568.584 385.103
  37 359.005 576.004 382.585
  38 369.005 595.223 379.089
  39 379.005 555.521 375.871
  40 389.005 587.92 371.867
  41 399.005 555.058 369.061
  42 409.005 583.376 366.861
  43 419.005 592.158 363.577
  44 429.005 574.239 362.157
  45 439.005 588.349 359.295
  46 449.005 599.316 355.117
  47 459.005 578.523 354.144
  48 469.005 561.121 356.868
  49 479.005 576.202 358.881
  50 489.005 574.647 362.492
  51 499.005 545.099 364.049
  52 509.005 580.778 366.617
  53 519.005 544.605 371.544
  54 529.005 582.405 371.68
  55 539.005 549.515 372.452
  56 549.005 564.978 377.096
  57 559.005 571.721 377.725
  58 569.005 561.528 381.792
  59 579.005 589.649 383.632
  60 589.005 596.927 387.1
  61 599.005 35.9594 387.858
300000 61 34560.00000000001
  1 -0.995422 589.732 396.518
  2 9.00458 589.083 396.496
  3 19.0046 573.131 396.194
  4 29.0046 606.678 396.142
  5 39.0046 576.237 397.4
  6 49.0046 587.039 400.242
  7 59.0046 573.476 403.373
  8 69.0046 573.705 407.106
  9 79.0046 557.997 407.904
  10 89.0046 544.773 412.331
  11 99.0046 564.245 412.737
  12 109.005 568.797 412.006
  13 119.005 560.698 416.414
  14 129.005 569.164 415.558
  15 139.005 584.62 418.372
  16 149.005 577.632 422.04
  17 159.005 576.296 421.098
  18 169.005 581.464 418.79
  19 179.005 574.335 416.536
  20 189.005 602.575 414.89
  21 199.005 584.426 413.826
  22 209.005 607.865 413.245
  23 219.005 551.93 410.084
  24 229.005 591.343 408.719
  25 239.005 582.937 408.344
  26 249.005 581.772 406.409
  27 259.005 599.15 401.732
  28 269.005 584.896 400.635
  29 279.005 570.666 401.648
  30 289.005 555.696 399.45
  31 299.005 567.809 398.439
  32 309.005 551.428 395.645
  33 319.005 562.498 390.049
  34 329.005 580.163 386.055
  35 339.005 561.317 384.818
  36 349.005 568.632 384.937
  37 359.005 575.852 384.428
  38 369.005 596.111 379.455
  39 379.005 556.906 377.33
  40 389.005 588.473 373.583
  41 399.005 555.776 367.419
  42 409.005 582.534 364.805
  43 419.005 592.435 363.464
  44 429.005 573.036 363.764
  45 439.005 589.761 363.124
  46 449.005 599.287 357.425
  47 459.005 580.456 361.429
  48 469.005 559.863 366.01
  49 479.005 574.934 366.32
  50 489.005 576.864 368.217
  51 499.005 543.517 369.398
  52 509.005 581.144 374.765
  53 519.005 545.267 376.751
  54 529.005 581.944 380.193
  55 539.005 547.479 383.419
  56 549.005 565.863 384.96
  57 559.005 576.41 387.927
  58 569.005 561.925 388.21
  59 579.005 588.947 387.62
  60 589.005 595.858 391.07
  61 599.005 35.161 396.932
400000 61 34560.00000000001
  1 -0.995422 587.159 398.439
  2 9.00458 590.867 400.253
  3 19.0046 571.037 400.708
  4 29.0046 606.252 403.002
  5 39.0046 581.06 403.658
  6 49.0046 589.595 404.561
  7 59.0046 571.996 406.859
  8 69.0046 575.112 410.771
  9 79.0046 557.346 413.622
  10 89.0046 544.4 417.732
  11 99.0046 565.02 422.076
  12 109.005 568.047 423.734
  13 119.005 560.884 421.969
  14 129.005 568.953 423.111
  15 139.005 584.83 426.271
  16 149.005 574.235 428.41
  17 159.005 577.307 428.471
  18 169.005 581.229 427.864
  19 179.005 574.576 424.818
  20 189.005 600.236 420.257
  21 199.005 590.853 415.926
  22 209.005 604.629 415.596
  23 219.005 554.108 415.009
  24 229.005 588.017 412.61
  25 239.005 581.58 410.64
  26 249.005 585.6 408.67
  27 259.005 597.416 407.039
  28 269.005 587.291 404.935
  29 279.005 570.356 402.711
  30 289.005 554.708 399.66
  31 299.005 567.898 398.406
  32 309.005 550.719 397.165
  33 319.005 562.812 394.101
  34 329.005 577.676 390.356
  35 339.005 566.238 387.267
  36 349.005 566.697 386.943
  37 359.005 574.76 383.198
  38 369.005 596.013 382.474
  39 379.005 556.839 379.31
  40 389.005 588.922 376.48
  41 399.005 556.542 375.266
  42 409.005 583.795 375.752
  43 419.005 590.783 373.447
  44 429.005 573.113 371.455
  45 439.005 588.007 367.993
  46 449.005 598.764 366.778
  47 459.005 579.107 368.896
  48 469.005 561.627 371.507
  49 479.005 576.32 373.76
  50 489.005 576.838 375.664
  51 499.005 544.045 380.138
  52 509.005 580.26 381.067
  53 519.005 543.915 383.127
  54 529.005 582.955 384.644
  55 539.005 546.327 386.236
  56 549.005 565.03 387.552
  57 559.005 576.547 387.482
  58 569.005 561.647 390.735
  59 579.005 590.084 390.768
  60 589.005 593.074 394.278
  61 599.005 37.9479 396.522
500000 61 34560
  1 -0.995422 585.642 396.585
  2 9.00458 591.597 402.095
  3 19.0046 568.554 408.621
  4 29.0046 604.934 411.961
  5 39.0046 582.966 415.137
  6 49.0046 592.658 416.673
  7 59.0046 571.83 418.793
  8 69.0046 577.387 418.714
  9 79.0046 557.476 420.94
  10 89.0046 544.092 423.158
  11 99.0046 563.692 423.767
  12 109.005 564.182 425.838
  13 119.005 562.619 428.088
  14 129.005 567.753 428.188
  15 139.005 585.758 428.673
  16 149.005 575.413 429.182
  17 159.005 575.223 428.863
  18 169.005 581.379 427.521
  19 179.005 575.562 423.711
  20 189.005 600.305 420.244
  21 199.005 588.441 420.803
  22 209.005 606.736 418.577
  23 219.005 553.492 413.383
  24 229.005 588.445 411.698
  25 239.005 579.454 410.247
  26 249.005 589.079 410.823
  27 259.005 598.279 408.127
  28 269.005 587.332 406.836
  29 279.005 572.088 406.869
  30 289.005 550.246 403.206
  31 299.005 569.104 398.914
  32 309.005 549.954 396.229
  33 319.005 563.022 392.739
  34 329.005 578.73 393.932
  35 339.005 569.988 390.764
  36 349.005 567.61 387.08
  37 359.005 575.078 385.853
  38 369.005 596.328 384.245
  39 379.005 554.727 383.835
  40 389.005 588.569 380.663
  41 399.005 556.187 378.487
  42 409.005 583.358 376.147
  43 419.005 591.13 375.082
  44 429.005 572.288 372.291
  45 439.005 589.18 369.373
  46 449.005 599.319 367.681
  47 459.005 582.201 371.506
  48 469.005 558.276 376.09
  49 479.005 578.187 380.112
  50 489.005 575.091 384.202
  51 499.005 545.451 389.33
  52 509.005 579.381 390.096
  53 519.005 549.234 392.368
  54 529.005 579.668 393.381
  55 539.005 543.532 394.044
  56 549.005 563.76 394.592
  57 559.005 575.375 393.601
  58 569.005 561.683 393.838
  59 579.005 590.374 394.5
  60 589.005 591.994 396.586
  61 599.005 38.6063 395.049
600000 61 34560
  1 -0.995422 587.898 406.074
  2 9.00458 590.31 407.99
  3 19.0046 568.89 411.165
  4 29.0046 605.114 412.805
  5 39.0046 582.809 415.982
  6 49.0046 593.99 418.917
  7 59.0046 570.979 416.757
  8 69.0046 578.176 420.278
  9 79.0046 557.429 423.726
  10 89.0046 544.413 423.681
  11 99.0046 563.798 428.033
  12 109.005 564.553 429.71
  13 119.005 563.689 431.926
  14 129.005 568.56 434.559
  15 139.005 582.382 436.751
  16 149.005 574.269 438.437
  17 159.005 575.147 434.479
  18 169.005 581.621 431.879
  19 179.005 574.975 429.251
  20 189.005 601.813 424.437
  21 199.005 585.438 421.864
  22 209.005 608.419 423.152
  23 219.005 554.481 422.012
  24 229.005 587.659 416.215
  25 239.005 580.96 415.271
  26 249.005 587.938 413.037
  27 259.005 596.5 409.24
  28 269.005 586.346 405.667
  29 279.005 573.778 401.154
  30 289.005 549.054 400.47
  31 299.005 570.165 398.066
  32 309.005 549.117 396.853
  33 319.005 562.852 397.259
  34 329.005 579.393 394.758
  35 339.005 571.46 392.671
  36 349.005 567.913 391.111
  37 359.005 575.367 389.69
  38 369.005 595.796 390.058
  39 379.005 554.052 390.809
  40 389.005 588.328 385.827
  41 399.005 555.65 384.673
  42 409.005 583.331 379.543
  43 419.005 591.807 377.812
  44 429.005 572.868 376.503
  45 439.005 588.481 375.403
  46 449.005 599.518 372.532
  47 459.005 581.826 374.761
  48 469.005 558.862 376.918
  49 479.005 578.441 377.439
  50 489.005 575.029 380.737
  51 499.005 547.64 382.752
  52 509.005 575.929 385.483
  53 519.005 549.522 389.25
  54 529.005 579.07 390.796
  55 539.005 542.453 392.332
  56 549.005 562.992 395.152
  57 559.005 575.506 397.826
  58 569.005 563.677 400.164
  59 579.005 591.064 400.989
  60 589.005 592.334 405.91
  61 599.005 38.1722 405.648
700000 61 34559.999999999985
  1 -0.995422 588.652 408.691
  2 9.00458 590.213 410.542
  3 19.0046 568.18 411.607
  4 29.0046 604.899 412.242
  5 39.0046 582.715 414.972
  6 49.0046 594.163 418.016
  7 59.0046 571.735 421.095
  8 69.0046 578.57 419.929
  9 79.0046 556.519 424.955
  10 89.0046 545.059 428.939
  11 99.0046 564.366 431.486
  12 109.005 565.534 433.161
  13 119.005 562.562 430.889
  14 129.005 571.584 433.366
  15 139.005 580.725 436.177
  16 149.005 573.832 434.566
  17 159.005 575.628 432.815
  18 169.005 582.343 429.484
  19 179.005 572.526 426.111
  20 189.005 603.542 423.733
  21 199.005 587.405 422.941
  22 209.005 605.625 422.645
  23 219.005 555.927 421.337
  24 229.005 586.671 418.522
  25 239.005 582.382 416.603
  26 249.005 585.443 415.881
  27 259.005 597.14 413.703
  28 269.005 588.819 411.677
  29 279.005 571.783 409.644
  30 289.005 547.497 407.755
  31 299.005 570.397 407.018
  32 309.005 547.923 407.688
  33 319.005 562.582 405.793
  34 329.005 580.256 404.583
  35 339.005 570.403 402.137
  36 349.005 566.575 399.723
  37 359.005 576.393 395.96
  38 369.005 594.456 393.675
  39 379.005 555.436 392.634
  40 389.005 589.109 388.914
  41 399.005 554.929 383.901
  42 409.005 585.821 381.729
  43 419.005 590.848 378.672
  44 429.005 572.47 379.738
  45 439.005 587.191 377.344
  46 449.005 597.214 377.004
  47 459.005 582.697 379.186
  48 469.005 559.927 380.379
  49 479.005 578.337 381.167
  50 489.005 574.516 381.751
  51 499.005 547.588 388.514
  52 509.005 575.994 391.776
  53 519.005 545.81 394.548
  54 529.005 581.688 394.595
  55 539.005 543.054 395.458
  56 549.005 563.294 396.645
  57 559.005 574.939 397.455
  58 569.005 567.107 398.026
  59 579.005 590.181 401.807
  60 589.005 593.079 405.273
  61 599.005 37.7473 406.831
800000 61 34559.99999999999
  1 -0.995422 585.954 410.163
  2 9.00458 594.892 411.324
  3 19.0046 567.811 412.405
  4 29.0046 604.687 414.282
  5 39.0046 583.534 416.26
  6 49.0046 596.213 415.494
  7 59.0046 570.675 417.73
  8 69.0046 578.508 422.408
  9 79.0046 556.69 426.027
  10 89.0046 545.62 428.482
  11 99.0046 563.447 430.161
  12 109.005 564.523 431.508
  13 119.005 563.324 434.178
  14 129.005 570.51 438.358
  15 139.005 580.715 439.352
  16 149.005 575.251 440.142
  17 159.005 574.986 437.688
  18 169.005 583.252 432.929
  19 179.005 574.031 428.668
  20 189.005 603.279 425.254
  21 199.005 584.94 422.926
  22 209.005 608.264 425.549
  23 219.005 554.156 423.532
  24 229.005 588.913 421.579
  25 239.005 580.386 420.708
  26 249.005 584.066 420.164
  27 259.005 599.292 414.402
  28 269.005 589.121 413.582
  29 279.005 572.819 412.364
  30 289.005 545.73 408.163
  31 299.005 570.341 404.431
  32 309.005 546.73 403.523
  33 319.005 561.604 401.145
  34 329.005 581.23 401.798
  35 339.005 569.899 399.456
  36 349.005 567.581 397.903
  37 359.005 577.122 394.496
  38 369.005 596.313 392.44
  39 379.005 553.017 390.868
  40 389.005 588.671 390.789
  41 399.005 554.716 389.72
  42 409.005 584.528 388.568
  43 419.005 592.3 387.836
  44 429.005 571.754 385.666
  45 439.005 587.452 385.727
  46 449.005 597.774 382.283
  47 459.005 582.61 381.535
  48 469.005 560.976 383.56
  49 479.005 577.714 385.626
  50 489.005 574.789 387.04
  51 499.005 548.171 391.525
  52 509.005 575.677 396.301
  53 519.005 550.702 400.85
  54 529.005 577.722 401.27
  55 539.005 541.169 399.833
  56 549.005 563.197 400.893
  57 559.005 572.688 404.821
  58 569.005 568.075 404.454
  59 579.005 589.328 404.352
  60 589.005 590.937 409.275
  61 599.005 39.6232 409.553
900000 61 34559.999999999985
  1 -0.995422 583.697 414.635
  2 9.00458 597.216 414.413
  3 19.0046 565.729 413.995
  4 29.0046 607.474 415.419
  5 39.0046 589.527 418.675
  6 49.0046 594.197 417.893
  7 59.0046 570.732 420.962
  8 69.0046 577.31 424.563
  9 79.0046 556.157 427.763
  10 89.0046 545.29 428.02
  11 99.0046 563.399 430.155
  12 109.005 565.03 431.578
  13 119.005 564.969 432.732
  14 129.005 571.881 434.918
  15 139.005 580.121 439.138
  16 149.005 575.046 440.829
  17 159.005 574.997 440.035
  18 169.005 585.816 439.673
  19 179.005 573.892 439.278
  20 189.005 605.853 437.439
  21 199.005 583.846 433.443
  22 209.005 609.957 428.505
  23 219.005 551.838 424.803
  24 229.005 590.37 425.945
  25 239.005 580.721 424.44
  26 249.005 583.159 422.297
  27 259.005 601.746 420.799
  28 269.005 593.06 419.678
  29 279.005 573.985 415.693
  30 289.005 541.225 416.097
  31 299.005 571.615 412.549
  32 309.005 547.529 410.8
  33 319.005 558.984 410.66
  34 329.005 579.846 408.236
  35 339.005 567.622 403.882
  36 349.005 568.879 401.78
  37 359.005 575.535 401.166
  38 369.005 596.804 398.604
  39 379.005 551.653 397.802
  40 389.005 589.815 396.434
  41 399.005 555.312 395.115
  42 409.005 585.007 392.559
  43 419.005 591.132 391.77
  44 429.005 570.869 388.994
  45 439.005 587.304 388.288
  46 449.005 597.897 384.938
  47 459.005 581.464 383.907
  48 469.005 561.743 382.722
  49 479.005 578.026 381.932
  50 489.005 569.615 386.229
  51 499.005 548.447 390.941
  52 509.005 575.474 393.02
  53 519.005 548.084 395.839
  54 529.005 580.517 397.608
  55 539.005 538.934 396.681
  56 549.005 562.23 397.432
  57 559.005 572.022 400.481
  58 569.005 567.96 404.855
  59 579.005 589.53 406.442
  60 589.005 591.703 408.863
  61 599.005 40.2093 413.117
1000000 61 34560
  1 -0.995422 582.557 411.285
  2 9.00458 596.27 413.102
  3 19.0046 564.717 416.433
  4 29.0046 608.436 418.998
  5 39.0046 589.871 421.021
  6 49.0046 594.75 421.868
  7 59.0046 571.4 426.929
  8 69.0046 575.425 432.812
  9 79.0046 556.759 433.212
  10 89.0046 545.236 433.063
  11 99.0046 563.532 433.469
  12 109.005 566.051 434.725
  13 119.005 564.681 439.641
  14 129.005 572.002 440.807
  15 139.005 580.557 442.207
  16 149.005 574.919 442.29
  17 159.005 573.854 439.057
  18 169.005 586.008 437.234
  19 179.005 575.027 434.893
  20 189.005 605.888 432.941
  21 199.005 581.877 430.623
  22 209.005 614.428 427.688
  23 219.005 551.115 424.145
  24 229.005 589.624 424.198
  25 239.005 579.769 426.319
  26 249.005 584.62 422.892
  27 259.005 600.795 421.17
  28 269.005 592.118 422.988
  29 279.005 574.678 418.816
  30 289.005 542.276 415.803
  31 299.005 570.437 413.119
  32 309.005 547.793 410.24
  33 319.005 559.356 404.787
  34 329.005 581.887 403.715
  35 339.005 566.174 403.348
  36 349.005 570.472 403.214
  37 359.005 575.215 402.527
  38 369.005 597.327 402.498
  39 379.005 549.978 400.552
  40 389.005 590.477 399.369
  41 399.005 555.667 395.094
  42 409.005 585.805 393.616
  43 419.005 590.949 390.925
  44 429.005 568.405 387.99
  45 439.005 586.629 386.83
  46 449.005 597.41 384.785
  47 459.005 581.118 385.782
  48 469.005 562.325 388.15
  49 479.005 578.365 392.297
  50 489.005 570.643 392.257
  51 499.005 548.435 395.414
  52 509.005 576.189 396.361
  53 519.005 548.143 399.81
  54 529.005 581.071 402.429
  55 539.005 541.294 403.019
  56 549.005 559.522 405.487
  57 559.005 572.173 407.667
  58 569.005 569.176 409.982
  59 579.005 588.44 412.667
  60 589.005 589.056 411.618
  61 599.005 40.8325 412.757
