# Chunk-averaged data for fix 4 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_atemp
100000 61 34560.00000000001
  45 439.005 587.033 392.105
  46 449.005 597.937 387.667
  47 459.005 578.534 391.868
  48 469.005 561.169 394.361
  49 479.005 578.37 396.544
  50 489.005 571.623 399.318
  51 499.005 551.374 400.179
  52 509.005 575.152 398.394
  53 519.005 550.801 399.023
  54 529.005 579.38 403.269
  55 539.005 537.656 405.492
  56 549.005 561.245 408.472
  57 559.005 570.427 410.229
  58 569.005 566.735 408.812
  59 579.005 590.829 412.72
  60 589.005 591.966 417.194
  61 599.005 40.7468 417.289
300000 61 34560
  1 -0.995422 583.997 420.071
  2 9.00458 595.157 419.614
  3 19.0046 564.609 419.054
  4 29.0046 608.74 421.129
  5 39.0046 590.2 424.155
  6 49.0046 595.38 424.588
  7 59.0046 570.276 428.713
  8 69.0046 575.574 428.515
  9 79.0046 558.804 430.36
  10 89.0046 540.75 432.852
  11 99.0046 563.573 436.01
  12 109.005 565.903 438.501
  13 119.005 564.915 443.381
  14 129.005 571.435 447.399
  15 139.005 579.888 451.175
  16 149.005 574.201 453.828
  17 159.005 574.032 450.76
  18 169.005 584.083 446.896
  19 179.005 579.889 443.952
  20 189.005 603.439 441.562
  21 199.005 581.388 438.37
  22 209.005 613.871 435.831
  23 219.005 550.4 433.067
  24 229.005 592.171 431.719
  25 239.005 580.356 432.634
  26 249.005 583.092 432.711
  27 259.005 603.067 432.973
  28 269.005 594.085 431.703
  29 279.005 575.55 430.171
  30 289.005 540.843 426.809
  31 299.005 571.058 423.896
  32 309.005 546.925 417.071
  33 319.005 557.582 416.284
  34 329.005 582.473 411.795
  35 339.005 565.121 411.11
  36 349.005 570.723 407.65
  37 359.005 575.513 406.484
  38 369.005 597.161 404.587
  39 379.005 549.976 404.299
  40 389.005 589.246 400.654
  41 399.005 558.224 398.269
  42 409.005 585.488 395.511
  43 419.005 591.087 395.234
  44 429.005 565.42 392.642
  45 439.005 586.031 390.557
  46 449.005 596.926 387.755
  47 459.005 577.73 389.302
  48 469.005 561.894 392.021
  49 479.005 578.852 396.378
  50 489.005 572.442 398.354
  51 499.005 550.617 401.141
  52 509.005 575.449 403.635
  53 519.005 548.439 405.907
  54 529.005 581.461 408.823
  55 539.005 538.865 410.356
  56 549.005 562.852 411.329
  57 559.005 570.842 412.451
  58 569.005 569.099 412.805
  59 579.005 590.672 414.918
  60 589.005 591.233 415.756
  61 599.005 40.9284 418.949
400000 61 34560
  1 -0.995422 585.335 417.217
  2 9.00458 595.7 419.162
  3 19.0046 564.529 421.293
  4 29.0046 609.336 421.433
  5 39.0046 590.061 425.198
  6 49.0046 596.717 426.135
  7 59.0046 568.63 429.674
  8 69.0046 576.176 433.101
  9 79.0046 558.41 438.946
  10 89.0046 540.246 440.26
  11 99.0046 563.396 445.349
  12 109.005 564.934 449.015
  13 119.005 563.865 451.01
  14 129.005 569.41 451.177
  15 139.005 579.943 450.398
  16 149.005 573.655 452.124
  17 159.005 574.19 449.012
  18 169.005 581.714 448.645
  19 179.005 580.815 446.576
  20 189.005 602.574 444.861
  21 199.005 581.561 441.769
  22 209.005 617.916 439.768
  23 219.005 550.919 437.368
  24 229.005 591.905 436.314
  25 239.005 580.858 435.598
  26 249.005 583.382 435.595
  27 259.005 604.542 432.225
  28 269.005 593.518 431.461
  29 279.005 575.923 428.648
  30 289.005 540.714 428.053
  31 299.005 571.001 423.996
  32 309.005 544.458 421.213
  33 319.005 559.863 420.435
  34 329.005 583.603 416.917
  35 339.005 564.477 416.181
  36 349.005 571.256 410.862
  37 359.005 575.992 406.865
  38 369.005 597.22 406.5
  39 379.005 549.3 404.038
  40 389.005 589.135 400.656
  41 399.005 557.679 400.287
  42 409.005 584.058 397.883
  43 419.005 591.094 395.06
  44 429.005 565.618 392.777
  45 439.005 586.188 392.251
  46 449.005 597.009 392.577
  47 459.005 578.187 392.368
  48 469.005 561.623 392.533
  49 479.005 579.822 396.343
  50 489.005 572.083 400.584
  51 499.005 552.088 400.932
  52 509.005 575.225 403.754
  53 519.005 550.187 405.914
  54 529.005 579.98 405.292
  55 539.005 538.608 407.293
  56 549.005 562.22 409.959
  57 559.005 570.199 410.248
  58 569.005 568.863 410.592
  59 579.005 591.355 412.972
  60 589.005 590.539 414.879
  61 599.005 40.1956 415.094
500000 61 34559.999999999985
  1 -0.995422 587.582 423.52
  2 9.00458 595.538 422.566
  3 19.0046 564.142 425.048
  4 29.0046 609.353 429.664
  5 39.0046 588.614 431.687
  6 49.0046 596.015 433.602
  7 59.0046 570.362 434.23
  8 69.0046 574.143 437.402
  9 79.0046 561.242 438.616
  10 89.0046 541.396 434.815
  11 99.0046 562.775 437.022
  12 109.005 564.686 437.148
  13 119.005 564.288 442.805
  14 129.005 569.293 447.353
  15 139.005 579.844 449.672
  16 149.005 575.247 453.158
  17 159.005 573.773 450.926
  18 169.005 581.295 448.787
  19 179.005 580.701 448.252
  20 189.005 601.68 447.385
  21 199.005 583.043 443.582
  22 209.005 617.795 441.831
  23 219.005 552.182 438.005
  24 229.005 592.192 435.799
  25 239.005 581.175 433.133
  26 249.005 582.902 434.852
  27 259.005 605.057 434.488
  28 269.005 593.932 432.345
  29 279.005 574.68 431.29
  30 289.005 540.612 427.856
  31 299.005 570.649 425.602
  32 309.005 543.134 419.899
  33 319.005 560.614 421.227
  34 329.005 581.815 417.626
  35 339.005 565.416 413.426
  36 349.005 570.11 412.005
  37 359.005 575.174 408.452
  38 369.005 597.564 404.979
  39 379.005 549.648 405.851
  40 389.005 588.976 404.214
  41 399.005 557.589 402.852
  42 409.005 584.259 401.542
  43 419.005 590.715 399.72
  44 429.005 567.062 400.123
  45 439.005 586.545 398.798
  46 449.005 599.095 398.559
  47 459.005 581.134 400.149
  48 469.005 559.446 401.758
  49 479.005 579.731 399.004
  50 489.005 571.763 399.606
  51 499.005 552.541 400.754
  52 509.005 575.271 401.243
  53 519.005 553.142 404.961
  54 529.005 576.833 408.98
  55 539.005 538.193 411.79
  56 549.005 560.905 414.531
  57 559.005 569.607 415.737
  58 569.005 567.758 415.734
  59 579.005 590.41 417.413
  60 589.005 589.371 420.382
  61 599.005 39.9911 420.145
600000 61 34560
  1 -0.995422 588.818 431.935
  2 9.00458 597.56 431.033
  3 19.0046 560.587 433.234
  4 29.0046 610.545 436.175
  5 39.0046 585.683 437.222
  6 49.0046 588.427 439.341
  7 59.0046 580.109 441.856
  8 69.0046 566.585 445.086
  9 79.0046 578.378 446.441
  10 89.0046 552.174 446.741
  11 99.0046 563.158 450.589
  12 109.005 563.59 450.991
  13 119.005 563.973 454.165
  14 129.005 571.828 454.451
  15 139.005 574.912 457.871
  16 149.005 577.698 456.42
  17 159.005 574.194 455.317
  18 169.005 581.43 451.668
  19 179.005 577.997 446.565
  20 189.005 604.281 443.761
  21 199.005 585.799 443.663
  22 209.005 613.393 440.735
  23 219.005 551.546 439.963
  24 229.005 589.3 436.601
  25 239.005 580.962 432.664
  26 249.005 582.477 430.249
  27 259.005 603.827 432.5
  28 269.005 593.833 428.942
  29 279.005 574.572 425.751
  30 289.005 541.249 425.677
  31 299.005 571.187 421.852
  32 309.005 541.662 419.996
  33 319.005 560.578 419.621
  34 329.005 580.54 417.935
  35 339.005 565.238 414.803
  36 349.005 570.011 410.041
  37 359.005 575.215 410.89
  38 369.005 596.535 410.38
  39 379.005 550.409 407.496
  40 389.005 588.68 408.518
  41 399.005 557.535 408.234
  42 409.005 585.035 406.78
  43 419.005 590.517 405.606
  44 429.005 566.711 403.475
  45 439.005 584.865 402.113
  46 449.005 599.099 398.716
  47 459.005 581.377 401.303
  48 469.005 559.428 403.425
  49 479.005 578.805 405.561
  50 489.005 572.162 405.672
  51 499.005 552.387 409.44
  52 509.005 576.048 409.172
  53 519.005 552.152 411.392
  54 529.005 577.652 413.284
  55 539.005 536.402 417.338
  56 549.005 563.74 421.154
  57 559.005 569.281 421.798
  58 569.005 565.854 423.633
  59 579.005 586.157 425.016
  60 589.005 586.598 429.723
  61 599.005 39.2561 431.376
700000 61 34560
  1 -0.995422 588.453 431.476
  2 9.00458 598.561 432.296
  3 19.0046 560.708 432.52
  4 29.0046 610.183 436.293
  5 39.0046 584.402 439.287
  6 49.0046 586.006 441.513
  7 59.0046 581.617 444.552
  8 69.0046 565.827 444.227
  9 79.0046 578.324 443.45
  10 89.0046 553.698 446.428
  11 99.0046 562.6 448.508
  12 109.005 563.722 449.419
  13 119.005 563.822 452.959
  14 129.005 571.738 453.991
  15 139.005 575.386 455.009
  16 149.005 577.607 454.543
  17 159.005 574.025 457.217
  18 169.005 582.322 453.23
  19 179.005 576.972 451.095
  20 189.005 604.678 447.483
  21 199.005 584.335 447.688
  22 209.005 615.482 447.279
  23 219.005 550.937 445.701
  24 229.005 589.789 443.424
  25 239.005 581.1 437.067
  26 249.005 581.885 433.285
  27 259.005 603.947 431.114
  28 269.005 593.42 432.127
  29 279.005 574.381 430.119
  30 289.005 540.348 431.033
  31 299.005 570.963 427.735
  32 309.005 540.693 424.52
  33 319.005 561.748 423.44
  34 329.005 581.551 420.757
  35 339.005 565.844 418.855
  36 349.005 568.955 414.42
  37 359.005 575.661 414.597
  38 369.005 596.003 413.877
  39 379.005 550.978 413.636
  40 389.005 587.56 413.207
  41 399.005 557.082 410.742
  42 409.005 584.601 408.282
  43 419.005 591.859 404.527
  44 429.005 566.745 402.759
  45 439.005 584.56 399.384
  46 449.005 600.179 395.363
  47 459.005 582.447 398.31
  48 469.005 560.402 399.594
  49 479.005 581.21 402.945
  50 489.005 572.211 406.258
  51 499.005 550.95 407.662
  52 509.005 578.344 410.522
  53 519.005 556.12 414.828
  54 529.005 572.804 416.172
  55 539.005 538.245 416.058
  56 549.005 562.926 419.34
  57 559.005 568.846 424.01
  58 569.005 563.572 427.065
  59 579.005 585.018 427.328
  60 589.005 585.741 428.425
  61 599.005 39.9087 429.828
800000 61 34560
  1 -0.995422 589.464 429.329
  2 9.00458 598.824 430.362
  3 19.0046 560.807 434.181
  4 29.0046 609.47 436.828
  5 39.0046 584.127 440.379
  6 49.0046 586.585 441.832
  7 59.0046 581.496 446.059
  8 69.0046 566.622 447.43
  9 79.0046 578.004 445.859
  10 89.0046 549.262 449.7
  11 99.0046 561.992 448.728
  12 109.005 563.788 449.227
  13 119.005 562.123 452.942
  14 129.005 571.694 456.996
  15 139.005 577.531 458.661
  16 149.005 576.927 459.829
  17 159.005 574.122 458.676
  18 169.005 582.676 456.977
  19 179.005 577.322 453.593
  20 189.005 603.541 448.837
  21 199.005 582.963 449.269
  22 209.005 617.474 445.59
  23 219.005 550.543 443.338
  24 229.005 591.27 441.101
  25 239.005 582.827 441.955
  26 249.005 579.449 440.029
  27 259.005 604.32 439.586
  28 269.005 593.825 435.83
  29 279.005 573.895 430.906
  30 289.005 541.221 430.37
  31 299.005 569.752 426.308
  32 309.005 541.437 422.527
  33 319.005 562.673 422.449
  34 329.005 583.052 420.805
  35 339.005 565.069 419.764
  36 349.005 569.55 416.882
  37 359.005 575.131 412.632
  38 369.005 596.649 411.438
  39 379.005 550.553 410.731
  40 389.005 588.106 412.437
  41 399.005 558.4 414.011
  42 409.005 583.617 410.007
  43 419.005 592.543 405.684
  44 429.005 565.995 406.207
  45 439.005 585.644 403.897
  46 449.005 601.45 401.093
  47 459.005 583.023 404.48
  48 469.005 559.446 406.105
  49 479.005 580.456 404.488
  50 489.005 571.432 406.274
  51 499.005 551.895 407.685
  52 509.005 577.612 409.299
  53 519.005 557.461 414.297
  54 529.005 570.034 416.756
  55 539.005 539.541 417.401
  56 549.005 560.643 421.96
  57 559.005 568.556 424.943
  58 569.005 562.814 429.055
  59 579.005 586.559 429.677
  60 589.005 586.101 430.072
  61 599.005 40.6435 430.659
900000 61 34559.99999999999
  1 -0.995422 589.063 430.24
  2 9.00458 598.166 433.621
  3 19.0046 561.865 436.152
  4 29.0046 608.19 440.566
  5 39.0046 585.251 442.105
  6 49.0046 586.351 446.908
  7 59.0046 581.777 449.107
  8 69.0046 566.708 453.036
  9 79.0046 577.285 453.092
  10 89.0046 549.705 450.718
  11 99.0046 562.036 453.09
  12 109.005 563.339 455.618
  13 119.005 562.979 456.109
  14 129.005 572.098 456.67
  15 139.005 576.471 456.251
  16 149.005 576.954 459.021
  17 159.005 574.377 460.522
  18 169.005 582.136 456.933
  19 179.005 577.353 451.622
  20 189.005 603.988 445.522
  21 199.005 584.096 444.68
  22 209.005 615.352 445.32
  23 219.005 550.671 440.937
  24 229.005 590.919 439.584
  25 239.005 580.306 437.462
  26 249.005 581.223 436.573
  27 259.005 603.158 435.837
  28 269.005 593.267 434.615
  29 279.005 573.18 433.536
  30 289.005 543.649 430.147
  31 299.005 568.74 426.665
  32 309.005 541.611 425.71
  33 319.005 563.055 425.373
  34 329.005 585.206 424.497
  35 339.005 565.645 424.843
  36 349.005 568.07 420.676
  37 359.005 574.872 417.41
  38 369.005 596.078 415.463
  39 379.005 551.342 414.702
  40 389.005 588.147 412.027
  41 399.005 558.621 408.935
  42 409.005 584.159 407.88
  43 419.005 591.756 407.111
  44 429.005 567.021 408.072
  45 439.005 585.68 406.614
  46 449.005 600.151 402.038
  47 459.005 583.011 403.583
  48 469.005 560.128 407.702
  49 479.005 579.517 407.076
  50 489.005 571.777 408.631
  51 499.005 552.906 411.826
  52 509.005 577.324 416.002
  53 519.005 556.914 414.299
  54 529.005 570.134 417.591
  55 539.005 539.761 421.396
  56 549.005 560.895 419.462
  57 559.005 568.583 420.473
  58 569.005 562.327 424.5
  59 579.005 588.328 427.618
  60 589.005 586.356 428.314
  61 599.005 39.974 430.919
1000000 61 34560.00000000001
  1 -0.995422 587.246 434.819
  2 9.00458 598.566 438.065
  3 19.0046 562.982 436.711
  4 29.0046 606.926 437.423
  5 39.0046 585.427 440.497
  6 49.0046 585.873 442.341
  7 59.0046 581.863 443.019
  8 69.0046 566.905 447.407
  9 79.0046 575.277 448.847
  10 89.0046 550.013 449.536
  11 99.0046 561.802 451.196
  12 109.005 563.463 453.814
  13 119.005 562.934 453.738
  14 129.005 571.911 457.536
  15 139.005 576.918 458.402
  16 149.005 576.049 457.007
  17 159.005 573.799 455.742
  18 169.005 582.29 454.41
  19 179.005 578.219 452.063
  20 189.005 603.031 451.943
  21 199.005 586.813 451.537
  22 209.005 613.521 449.009
  23 219.005 552.083 448.503
  24 229.005 590.71 447.354
  25 239.005 579.498 444.759
  26 249.005 580.741 441.257
  27 259.005 603.72 436.069
  28 269.005 593.167 433.069
  29 279.005 573.529 430.797
  30 289.005 545.055 428.315
  31 299.005 568.287 429.859
  32 309.005 541.926 427.589
  33 319.005 563.091 427.891
  34 329.005 585.062 427.159
  35 339.005 565.146 426.065
  36 349.005 569.035 424.727
  37 359.005 575.333 423.357
  38 369.005 595.799 423.435
  39 379.005 550.892 420.782
  40 389.005 587.863 417.652
  41 399.005 557.84 412.41
  42 409.005 585.748 409.896
  43 419.005 591.207 406.84
  44 429.005 565.665 405.268
  45 439.005 586.659 403.973
  46 449.005 600.443 402.087
  47 459.005 584.122 404.515
  48 469.005 559.824 405.724
  49 479.005 579.665 407.199
  50 489.005 571.265 407.528
  51 499.005 552.845 408.924
  52 509.005 577.331 411.813
  53 519.005 557.436 413.269
  54 529.005 569.471 417.496
  55 539.005 540.072 421.599
  56 549.005 561.062 424.715
  57 559.005 569.587 426.534
  58 569.005 562.232 429.877
  59 579.005 588.102 431.05
  60 589.005 587.191 434.526
  61 599.005 39.4661 436.897
