# Chunk-averaged data for fix 4 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_atemp
100000 61 34560.00000000001
  27 259.005 604.587 438.958
  28 269.005 591.751 440.664
  29 279.005 571.117 442.399
  30 289.005 543.476 438.483
  31 299.005 567.812 437.531
  32 309.005 541.582 436.396
  33 319.005 562.133 435
  34 329.005 585.57 433.171
  35 339.005 567.253 428.923
  36 349.005 567.391 427.072
  37 359.005 576.352 425.414
  38 369.005 596.769 424.014
  39 379.005 551.391 422.569
  40 389.005 588.337 422.085
  41 399.005 558.622 419.94
  42 409.005 585.648 415.354
  43 419.005 588.206 411.817
  44 429.005 570.372 407.144
  45 439.005 589.223 406.939
  46 449.005 599.802 404.597
  47 459.005 584.175 407.737
  48 469.005 560.186 410.362
  49 479.005 578.689 413.938
  50 489.005 570.407 414.751
  51 499.005 553.119 416.137
  52 509.005 575.363 419.723
  53 519.005 558.188 418.313
  54 529.005 568.704 419.79
  55 539.005 540.839 422.807
  56 549.005 560.459 427.291
  57 559.005 569.095 430.87
  58 569.005 563.471 432.912
  59 579.005 589.464 435.807
  60 589.005 589.089 438.528
  61 599.005 37.3791 442.272
400000 61 34560.00000000001
  1 -0.995422 583.08 438.811
  2 9.00458 597.821 441.569
  3 19.0046 558.612 445.89
  4 29.0046 611.973 444.302
  5 39.0046 589.608 444.786
  6 49.0046 587.698 448.709
  7 59.0046 577.842 450.913
  8 69.0046 567.721 453.974
  9 79.0046 573.617 457.66
  10 89.0046 551.568 461.223
  11 99.0046 560.982 459.918
  12 109.005 562.273 460.959
  13 119.005 562.956 458.334
  14 129.005 571.802 459.163
  15 139.005 577.285 460.259
  16 149.005 571.732 457.401
  17 159.005 577.024 458.211
  18 169.005 583.174 455.089
  19 179.005 577.8 450.795
  20 189.005 602.811 450.179
  21 199.005 586.354 447.128
  22 209.005 614.754 445.942
  23 219.005 553.097 446.391
  24 229.005 591.247 444.441
  25 239.005 580.051 443.762
  26 249.005 580.274 441.086
  27 259.005 604.226 438.038
  28 269.005 591.392 436.001
  29 279.005 571.403 434.981
  30 289.005 542.915 436.226
  31 299.005 568.522 437.31
  32 309.005 541.314 435.703
  33 319.005 562.208 432.13
  34 329.005 586.024 431.87
  35 339.005 567.815 430.594
  36 349.005 567.276 427.79
  37 359.005 576.359 427.72
  38 369.005 597.248 425.614
  39 379.005 551.699 421.792
  40 389.005 588.133 417.081
  41 399.005 558.688 413.791
  42 409.005 585.495 415.418
  43 419.005 588.527 415.76
  44 429.005 571.292 414.772
  45 439.005 586.795 413.158
  46 449.005 599.609 409.949
  47 459.005 583.476 413.447
  48 469.005 560.183 412.318
  49 479.005 578.251 414.684
  50 489.005 571.821 419.151
  51 499.005 551.61 420.744
  52 509.005 576.665 420.461
  53 519.005 558.084 421.645
  54 529.005 569.18 424.286
  55 539.005 540.857 427.354
  56 549.005 560.115 430.602
  57 559.005 569.919 436.207
  58 569.005 563.968 435.504
  59 579.005 589.317 437.778
  60 589.005 589.403 438.709
  61 599.005 37.0601 438.571
500000 61 34560
  1 -0.995422 582.812 438.595
  2 9.00458 598.744 442.627
  3 19.0046 559.503 443.071
  4 29.0046 610.973 447.096
  5 39.0046 589.873 447.178
  6 49.0046 586.575 452.405
  7 59.0046 578.698 451.093
  8 69.0046 567.655 451.297
  9 79.0046 573.894 452.711
  10 89.0046 552.925 454.023
  11 99.0046 560.448 458.265
  12 109.005 561.783 456.978
  13 119.005 563.14 461.057
  14 129.005 571.037 465.162
  15 139.005 577.47 465.352
  16 149.005 571.883 466.991
  17 159.005 575.412 464.652
  18 169.005 583.224 463.83
  19 179.005 578.574 460.353
  20 189.005 601.604 455.561
  21 199.005 585.201 449.556
  22 209.005 616.184 449.503
  23 219.005 552.306 449.76
  24 229.005 591.971 449.192
  25 239.005 579.437 446.274
  26 249.005 580.499 445.239
  27 259.005 604.46 443.45
  28 269.005 591.853 440.702
  29 279.005 571.327 440.356
  30 289.005 542.286 436.938
  31 299.005 569.178 437.306
  32 309.005 541.514 436.798
  33 319.005 562.65 433.849
  34 329.005 585.321 430.9
  35 339.005 568.295 431.056
  36 349.005 566.416 429.751
  37 359.005 575.872 427.471
  38 369.005 597.77 424.486
  39 379.005 552.853 424.006
  40 389.005 592.328 421.412
  41 399.005 554.541 419.176
  42 409.005 585.78 418
  43 419.005 588.422 414.424
  44 429.005 571.737 412.187
  45 439.005 586.812 411.429
  46 449.005 599.771 408.326
  47 459.005 583.391 409.993
  48 469.005 560.429 412.329
  49 479.005 578.008 414.419
  50 489.005 571.518 415.054
  51 499.005 552.218 421.097
  52 509.005 576.446 424.813
  53 519.005 558.577 426.583
  54 529.005 568.389 430.344
  55 539.005 541.048 431.078
  56 549.005 558.801 431.426
  57 559.005 569.104 430.55
  58 569.005 561.406 433.914
  59 579.005 592.224 437.203
  60 589.005 589.923 439.81
  61 599.005 37.5059 440.805
600000 61 34560
  1 -0.995422 583.146 445.741
  2 9.00458 599.356 446.799
  3 19.0046 559.32 447.024
  4 29.0046 611.385 445.824
  5 39.0046 589.532 446.569
  6 49.0046 587.263 446.922
  7 59.0046 580.801 448.784
  8 69.0046 567.304 455.155
  9 79.0046 571.492 455.971
  10 89.0046 553.76 456.537
  11 99.0046 560.479 457.533
  12 109.005 562.104 458.641
  13 119.005 563.549 460.125
  14 129.005 570.88 462.219
  15 139.005 577.003 466.178
  16 149.005 571.902 466.618
  17 159.005 576.026 461.594
  18 169.005 583.189 461.42
  19 179.005 578.108 458.018
  20 189.005 602.569 454.975
  21 199.005 585.734 454.265
  22 209.005 615.243 454.034
  23 219.005 552.543 452.892
  24 229.005 591.246 450.685
  25 239.005 580.34 448.252
  26 249.005 579.943 445.183
  27 259.005 605.001 443.247
  28 269.005 592.069 442.175
  29 279.005 571.109 441.528
  30 289.005 542.681 438.141
  31 299.005 567.862 435.868
  32 309.005 541.156 432.902
  33 319.005 562.746 431.793
  34 329.005 584.967 432.29
  35 339.005 568.162 430.916
  36 349.005 566.67 428.98
  37 359.005 575.962 427.59
  38 369.005 597.365 423.815
  39 379.005 553.83 420.342
  40 389.005 591.531 421.014
  41 399.005 553.862 424.95
  42 409.005 585.194 421.15
  43 419.005 588.963 418.211
  44 429.005 571.345 416.144
  45 439.005 585.809 411.665
  46 449.005 600.033 408.414
  47 459.005 582.694 411.344
  48 469.005 560.405 413.043
  49 479.005 579.153 417.691
  50 489.005 570.128 419.67
  51 499.005 553.113 422.73
  52 509.005 576.735 424.673
  53 519.005 558.823 429.549
  54 529.005 568.637 431.96
  55 539.005 539.963 433.362
  56 549.005 558.471 436.349
  57 559.005 569.648 437.798
  58 569.005 563.818 441.106
  59 579.005 590.864 438.681
  60 589.005 590.202 441.559
  61 599.005 36.8128 443.264
700000 61 34559.99999999998
  1 -0.995422 583.719 440.93
  2 9.00458 599.875 439.525
  3 19.0046 560.277 445.278
  4 29.0046 612.046 448.893
  5 39.0046 589.185 453.863
  6 49.0046 588.386 454.489
  7 59.0046 580.712 457.394
  8 69.0046 567.929 461.138
  9 79.0046 570.876 461.307
  10 89.0046 553.56 458.785
  11 99.0046 562.817 459.399
  12 109.005 561.147 457.955
  13 119.005 563.694 459.691
  14 129.005 571.124 457.892
  15 139.005 576.527 463.942
  16 149.005 572.23 470.483
  17 159.005 576.254 467.619
  18 169.005 582.774 467.104
  19 179.005 577.54 463.082
  20 189.005 603.743 461.581
  21 199.005 586.834 454.364
  22 209.005 614.162 450.877
  23 219.005 552.914 448.672
  24 229.005 589.273 446.524
  25 239.005 579.449 445.724
  26 249.005 579.931 445.38
  27 259.005 603.516 446.792
  28 269.005 592.008 447.339
  29 279.005 570.82 444.389
  30 289.005 541.34 443.824
  31 299.005 567.285 442.141
  32 309.005 542.199 436.567
  33 319.005 562.799 437.434
  34 329.005 584.564 436.304
  35 339.005 569.182 434.175
  36 349.005 567.098 429.576
  37 359.005 576.657 427.965
  38 369.005 596.293 423.536
  39 379.005 553.536 418.44
  40 389.005 591.389 417.594
  41 399.005 553.593 417.528
  42 409.005 586.398 417.303
  43 419.005 588.74 417.11
  44 429.005 571.399 415.423
  45 439.005 585.585 413.093
  46 449.005 599.587 412.114
  47 459.005 582.613 415.371
  48 469.005 560.354 419.386
  49 479.005 579.751 421.276
  50 489.005 570.122 423.848
  51 499.005 553.676 424.924
  52 509.005 576.659 424.736
  53 519.005 558.381 427.355
  54 529.005 569.226 430.785
  55 539.005 539.8 432.016
  56 549.005 558.403 431.223
  57 559.005 569.983 437.07
  58 569.005 567.04 438.485
  59 579.005 587.696 436.255
  60 589.005 590.115 438.858
  61 599.005 35.2169 440.073
800000 61 34560.00000000001
  1 -0.995422 585.966 443.581
  2 9.00458 599.828 448.488
  3 19.0046 561.269 449.006
  4 29.0046 611.042 452.131
  5 39.0046 589.165 454.879
  6 49.0046 588.332 454.874
  7 59.0046 580.314 455.224
  8 69.0046 568.704 457.758
  9 79.0046 570.235 459.07
  10 89.0046 553.328 460.15
  11 99.0046 562.764 463.286
  12 109.005 561.107 463.085
  13 119.005 562.726 462.283
  14 129.005 571.567 465.454
  15 139.005 577.22 466.262
  16 149.005 571.628 470.97
  17 159.005 575.1 470.504
  18 169.005 583.728 468.078
  19 179.005 577.253 464.21
  20 189.005 604.11 461.249
  21 199.005 585.968 457.896
  22 209.005 614.635 457.27
  23 219.005 552.454 457.504
  24 229.005 589.994 452.9
  25 239.005 579.519 452.785
  26 249.005 580.107 453.922
  27 259.005 603.518 449.468
  28 269.005 592.271 448.206
  29 279.005 570.182 444.551
  30 289.005 540.743 442.902
  31 299.005 569.009 442.112
  32 309.005 541.843 437.62
  33 319.005 563.025 435.904
  34 329.005 585.003 433.248
  35 339.005 568.687 431.236
  36 349.005 567.703 430.569
  37 359.005 576.485 425.765
  38 369.005 596.445 424.645
  39 379.005 552.955 424.935
  40 389.005 591.306 419.9
  41 399.005 552.48 417.715
  42 409.005 587.137 417.103
  43 419.005 588.183 418.209
  44 429.005 571.79 416.048
  45 439.005 585.515 414.223
  46 449.005 599.87 413.329
  47 459.005 582.746 416.463
  48 469.005 560.384 417.692
  49 479.005 580.884 417.714
  50 489.005 569.382 419.158
  51 499.005 553.365 421.244
  52 509.005 576.922 422.277
  53 519.005 558.916 421.341
  54 529.005 568.769 423.003
  55 539.005 539.774 428.397
  56 549.005 558.194 431.882
  57 559.005 569.939 435.98
  58 569.005 565.337 437.504
  59 579.005 589.891 439.748
  60 589.005 588.439 443.86
  61 599.005 34.8449 443.197
900000 61 34560
  1 -0.995422 585.619 441.725
  2 9.00458 599.681 444.162
  3 19.0046 560.912 444.725
  4 29.0046 610.958 446.199
  5 39.0046 589.497 448.413
  6 49.0046 587.365 451.399
  7 59.0046 581.608 454.336
  8 69.0046 568.57 455.704
  9 79.0046 569.584 455.679
  10 89.0046 553.501 458.834
  11 99.0046 563.164 463.099
  12 109.005 561.783 466.083
  13 119.005 560.261 466.288
  14 129.005 572.166 465.623
  15 139.005 577.799 468.663
  16 149.005 572.495 469.499
  17 159.005 575.244 467.936
  18 169.005 583.356 465.916
  19 179.005 577.366 466.338
  20 189.005 603.489 466.559
  21 199.005 584.588 465.787
  22 209.005 616.006 460.55
  23 219.005 553.409 458.274
  24 229.005 589.645 456.369
  25 239.005 580.195 453.09
  26 249.005 579.82 451.013
  27 259.005 603.633 448.671
  28 269.005 592.853 448.515
  29 279.005 569.905 445.941
  30 289.005 540.736 445.623
  31 299.005 566.018 444.201
  32 309.005 543.67 437.903
  33 319.005 561.678 437.563
  34 329.005 584.382 436.686
  35 339.005 569.502 431.209
  36 349.005 567.759 431.738
  37 359.005 576.871 431.543
  38 369.005 596.692 430.458
  39 379.005 552.585 430.505
  40 389.005 591.183 426.47
  41 399.005 551.223 426.764
  42 409.005 588.722 426.466
  43 419.005 588.406 423.201
  44 429.005 571.539 418.095
  45 439.005 585.531 413.768
  46 449.005 598.232 413.42
  47 459.005 584.941 413.205
  48 469.005 560.106 414.445
  49 479.005 580.72 416.727
  50 489.005 569.522 419.632
  51 499.005 553.59 422.648
  52 509.005 576.706 423.599
  53 519.005 558.571 425.03
  54 529.005 569.051 426.767
  55 539.005 539.523 428.745
  56 549.005 558.061 432.959
  57 559.005 569.719 436.304
  58 569.005 564.223 439.458
  59 579.005 590.807 439.012
  60 589.005 589.07 440.329
  61 599.005 36.1893 441.711
1000000 61 34560.00000000001
  1 -0.995422 585.622 438.577
  2 9.00458 600.171 439.353
  3 19.0046 560.84 441.394
  4 29.0046 610.88 446.816
  5 39.0046 590.809 450.009
  6 49.0046 588.223 452.152
  7 59.0046 579.995 451.658
  8 69.0046 566.116 453.486
  9 79.0046 571.9 457.956
  10 89.0046 552.456 457.88
  11 99.0046 562.915 459.645
  12 109.005 561.967 460.754
  13 119.005 558.648 460.925
  14 129.005 573.053 463.612
  15 139.005 578.556 466.578
  16 149.005 572.961 469.563
  17 159.005 573.633 470.468
  18 169.005 582.577 466.963
  19 179.005 578.443 463.082
  20 189.005 602.04 462.694
  21 199.005 582.984 465.425
  22 209.005 619.474 464.75
  23 219.005 560.038 463.947
  24 229.005 587.385 458.377
  25 239.005 580.722 455.136
  26 249.005 580.933 454.977
  27 259.005 601.899 454.411
  28 269.005 593.465 449.336
  29 279.005 571.284 448.944
  30 289.005 541.458 442.473
  31 299.005 565.428 438.258
  32 309.005 542.753 435.661
  33 319.005 560.897 435.763
  34 329.005 585.161 434.099
  35 339.005 568.269 432.716
  36 349.005 568.144 432.33
  37 359.005 575.923 432.429
  38 369.005 598.524 433.638
  39 379.005 551.462 434.597
  40 389.005 593.125 431.438
  41 399.005 551.506 426.042
  42 409.005 589.178 422.545
  43 419.005 588.126 421.894
  44 429.005 569.606 425.117
  45 439.005 585.581 424.236
  46 449.005 598.745 418.545
  47 459.005 586.338 418.536
  48 469.005 558.992 421.524
  49 479.005 579.915 423.59
  50 489.005 568.947 424.989
  51 499.005 553.68 428.262
  52 509.005 576.048 429.425
  53 519.005 558.287 432.317
  54 529.005 568.63 434.906
  55 539.005 539.335 433.037
  56 549.005 558.364 435.196
  57 559.005 569.159 436.554
  58 569.005 564.222 437.882
  59 579.005 589.561 437.392
  60 589.005 588.504 437.694
  61 599.005 36.1418 441.155
